timestamp,date,symbol,window,n_items,sentiment_mean,sentiment_min,negative_share,top_topics,sources
2022-01-25T15:45:00-05:00,2022-01-25,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-01-26T15:45:00-05:00,2022-01-26,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-01-27T15:45:00-05:00,2022-01-27,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-01-28T15:45:00-05:00,2022-01-28,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-01-31T15:45:00-05:00,2022-01-31,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-01T15:45:00-05:00,2022-02-01,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-02T15:45:00-05:00,2022-02-02,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-03T15:45:00-05:00,2022-02-03,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-04T15:45:00-05:00,2022-02-04,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-07T15:45:00-05:00,2022-02-07,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-08T15:45:00-05:00,2022-02-08,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-09T15:45:00-05:00,2022-02-09,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-10T15:45:00-05:00,2022-02-10,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-11T15:45:00-05:00,2022-02-11,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-14T15:45:00-05:00,2022-02-14,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-15T15:45:00-05:00,2022-02-15,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-16T15:45:00-05:00,2022-02-16,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-17T15:45:00-05:00,2022-02-17,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-18T15:45:00-05:00,2022-02-18,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-21T15:45:00-05:00,2022-02-21,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-22T15:45:00-05:00,2022-02-22,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-23T15:45:00-05:00,2022-02-23,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-24T15:45:00-05:00,2022-02-24,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-25T15:45:00-05:00,2022-02-25,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-02-28T15:45:00-05:00,2022-02-28,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-01T15:45:00-05:00,2022-03-01,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-02T15:45:00-05:00,2022-03-02,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-03T15:45:00-05:00,2022-03-03,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-04T15:45:00-05:00,2022-03-04,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-07T15:45:00-05:00,2022-03-07,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-08T15:45:00-05:00,2022-03-08,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-09T15:45:00-05:00,2022-03-09,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-10T15:45:00-05:00,2022-03-10,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-11T15:45:00-05:00,2022-03-11,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-14T15:45:00-04:00,2022-03-14,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-15T15:45:00-04:00,2022-03-15,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-16T15:45:00-04:00,2022-03-16,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-17T15:45:00-04:00,2022-03-17,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-18T15:45:00-04:00,2022-03-18,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-21T15:45:00-04:00,2022-03-21,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-22T15:45:00-04:00,2022-03-22,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-23T15:45:00-04:00,2022-03-23,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-24T15:45:00-04:00,2022-03-24,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-25T15:45:00-04:00,2022-03-25,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-28T15:45:00-04:00,2022-03-28,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-29T15:45:00-04:00,2022-03-29,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-30T15:45:00-04:00,2022-03-30,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-03-31T15:45:00-04:00,2022-03-31,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-01T15:45:00-04:00,2022-04-01,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-04T15:45:00-04:00,2022-04-04,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-05T15:45:00-04:00,2022-04-05,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-06T15:45:00-04:00,2022-04-06,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-07T15:45:00-04:00,2022-04-07,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-08T15:45:00-04:00,2022-04-08,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-11T15:45:00-04:00,2022-04-11,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-12T15:45:00-04:00,2022-04-12,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-13T15:45:00-04:00,2022-04-13,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-14T15:45:00-04:00,2022-04-14,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-15T15:45:00-04:00,2022-04-15,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-18T15:45:00-04:00,2022-04-18,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-19T15:45:00-04:00,2022-04-19,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-20T15:45:00-04:00,2022-04-20,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-21T15:45:00-04:00,2022-04-21,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-22T15:45:00-04:00,2022-04-22,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-25T15:45:00-04:00,2022-04-25,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-26T15:45:00-04:00,2022-04-26,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-27T15:45:00-04:00,2022-04-27,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-28T15:45:00-04:00,2022-04-28,AAPL,24h,0,0.0,0.0,0.0,[],[]
2022-04-29T15:45:00-04:00,2022-04-29,AAPL,24h,0,0.0,0.0,0.0,[],[]
